"pos";"variable";"label";"col_type";"missing";"levels";"value_labels"
1;"StudySubjectID";"Study Subject ID";"chr";0;"";""
2;"ProtocolID";"Protocol ID";"chr";0;"";""
3;"RE_INFORMATION_E1_C1";"Le médecin investigateur (ou la personne référente du service) assure avoir obtenu le";"chr";0;"";""
4;"RE_CONSENTEMENT_E1_C1";"Le patient a-t-il donné son consentement éclairé pour sa participation à ce projet? Non/OUI";"fct";0;"Non; OUI";""
5;"RE_DATE_CONSENTEMENT_E1_C1";"Quelle est la date d'obtention du Consentement éclairé (exprimée en jj/mm/aaaa)?";"date";0;"";""
6;"RE_MEDIC_DATE_E2_C2";"Date de passation de la MINI (exprimée en jj/mm/aaaa) et/ou des échelles AQ/EQ pour l'indication clinique TSA";"date";2;"";""
7;"RE_MINI_DIAG1_E2_C2";"MINI_DIAG1";"fct";2;"AUCUN; A-EPISODE DEPRESSIF MAJEUR (EDM); A'-EDM avec caractéristiques mélancoliques; B-DYSTHYMIE; C-RISQUE SUICIDAIRE; D-EPISODE (HYPO-)MANIAQUE; E-TROUBLE PANIQUE; F-AGORAPHOBIE; G-PHOBIE SOCIALE; H-TROUBLE OBSESSIONNEL COMPULSIF; I-ETAT de STRESS POST-TRAUMATIQUE; J-ALCOOL (Dépendance/Abus); K-DROGUES (Dépendance/Abus); L-TROUBLES PSYCHOTIQUES; M-ANOREXIE MENTALE; N-BOULIMIE; O-ANXIETE GENERALISEE; P-TROUBLES de la PERSONNALITE ANTISOCIALE";""
8;"RE_MINI_DIAG2_E2_C2";"MINI_DIAG2";"chr";0;"";""
9;"RE_TSA_E2_C2";"Appréciation clinique d'un diag TSA (F84.0 selon DSM-V) suivant entretien et/ou passation des échelles AQ et EQ par exemple";"fct";2;"Non; Oui";""
10;"RE_ENPSY_DATE_E2_C2";"Date de l'évaluation neuropsy de pré-inclusion; indispensable pour calculer l'âge réel du patient au moment de l'évaluation et valider les calculs normés";"date";13;"";""
11;"RE_CALC_AGE_E2_C2";"Quel est l'âge du patient à la date de l'évaluation";"dbl";13;"";""
12;"RE_MATR_NB_E2_C2";"MATRICES - Note brute";"dbl";13;"";""
13;"RE_MATR_STDR_E2_C2";"MATRICES - Note standard";"dbl";14;"";""
14;"RE_CUBES_NB_E2_C2";"CUBES - Note brute";"dbl";13;"";""
15;"RE_CUBES_STDR_E2_C2";"CUBES - Note standard";"dbl";14;"";""
16;"RE_PUZZ_NB_E2_C2";"PUZZLES VISUELS - Note brute";"dbl";13;"";""
17;"RE_PUZZ_STDR_E2_C2";"PUZZLES VISUELS - Note standard";"dbl";14;"";""
18;"RE_SIMIL_NB_E2_C2";"SIMILITUDES - Note brute";"dbl";13;"";""
19;"RE_SIMIL_STDR_E2_C2";"SIMILITUDES - Note standard";"dbl";14;"";""
20;"RE_INFO_NB_E2_C2";"INFORMATION - Note brute";"dbl";13;"";""
21;"RE_INFO_STDR_E2_C2";"INFORMATION - Note standard";"dbl";14;"";""
22;"RE_VOCAB_NB_E2_C2";"VOCABULAIRE - Note brute";"dbl";13;"";""
23;"RE_VOCAB_STDR_E2_C2";"VOCABULAIRE - Note standard";"dbl";14;"";""
24;"RE_IRP_E2_C2";"Indice de Raisonnement Perceptif (IRP)";"dbl";13;"";""
25;"RE_ICV_E2_C2";"Indice  de Compréhension Verbale (ICV)";"dbl";13;"";""
26;"RE_APT_GEN_E2_C2";"Indice d'Aptitudes Générales (IAG)";"dbl";14;"";""
27;"RE_SORTIE_E7_C7";"Le patient/usager est-il sorti d'étude prématurément? Non/Oui";"fct";0;"NON; OUI";""
28;"RE_ETAPE_E7_C7";"A quelle étape de l'étude le patient/usager a-t-il abandonné le protocole ?";"fct";66;"Pendant la phase de pré-inclusion; Avant la randomisation; Avant/Pendant l'évaluation T1; Avant/Pendant l'évaluation T2; Pendant le suivi en ESAT; Avant/pendant l'évaluation T3";""
29;"RE_MOTIF_E7_C7";"Pour quel motif/raison le patient/usager a-t-il quitté l'étude prématurément?";"fct";66;"Retrait de Consentement; Score IAG inf. 70; Abandon projet ESAT/Démission; Arrêt maladie; Hospitalisation; Non assiduité aux séances du groupe de soin; Autre motif";""
30;"RE_DATE_SORTIE_E7_C7";"Quelle est la date de sortie prématurée de l'étude  ( ie date d'obtention de la dernière donnée; exprimée en jj/mm/aaaa)?";"date";66;"";""
31;"RE_MOTIF_OTH_E7_C7";"Quel est l'autre motif de sortie prématurée de l'étude?";"chr";0;"";""
32;"RE_EMPLOYEUR2_E5_C5";"Nom de l'ESAT employeur";"fct";12;"1-Messidor 69 (Lyon); 2-Passage Pro (Allonne); 3-Iris-Messidor (Bobigny); Donnée Non Disponible";""
33;"RE_EMBAUCHE_E5_C5";"Date d'embauche/admission";"date";12;"";""
34;"RE_MOIS_M1_E5_C5";"Mois de la première mesure (M1 en ESAT, M4 dans le protocole)";"chr";12;"";""
35;"RE_ASSIDUITE_SOIN_E5_C5";"Nombre de séances de soin (groupe RCS ou I) effectivement suivies par le patient (sur 12 séances)";"chr";12;"";""
36;"RE_MOIS_ANNEE_E5_C5_1";"Mois considéré";"fct";12;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
37;"RE_QUOTITE_E5_C5_1";"Quotité du temps de travail";"fct";12;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
38;"RE_HEURES_PREVUES_E5_C5_1";"Heures prévues sur le mois considéré";"dbl";12;"";""
39;"RE_HEURES_EFFECTUEES_E5_C5_1";"Heures effectuées sur le mois considéré";"dbl";12;"";""
40;"RE_RATIO_E5_C5_1";"Ratio mensuel";"dbl";12;"";""
41;"RE_REMARQUES_E5_C5_1";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
42;"RE_DUREE_ABSENCE_E5_C5_1";"Durée de l'absence ayant entrainé le déficit en";"dbl";12;"";""
43;"RE_MOIS_ANNEE_E5_C5_2";"Mois considéré";"fct";69;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
44;"RE_QUOTITE_E5_C5_2";"Quotité du temps de travail";"fct";69;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
45;"RE_HEURES_PREVUES_E5_C5_2";"Heures prévues sur le mois considéré";"dbl";69;"";""
46;"RE_HEURES_EFFECTUEES_E5_C5_2";"Heures effectuées sur le mois considéré";"dbl";69;"";""
47;"RE_RATIO_E5_C5_2";"Ratio mensuel";"dbl";69;"";""
48;"RE_REMARQUES_E5_C5_2";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
49;"RE_DUREE_ABSENCE_E5_C5_2";"Durée de l'absence ayant entrainé le déficit en";"dbl";69;"";""
50;"RE_MOIS_ANNEE_E5_C5_3";"Mois considéré";"fct";69;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
51;"RE_QUOTITE_E5_C5_3";"Quotité du temps de travail";"fct";69;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
52;"RE_HEURES_PREVUES_E5_C5_3";"Heures prévues sur le mois considéré";"dbl";69;"";""
53;"RE_HEURES_EFFECTUEES_E5_C5_3";"Heures effectuées sur le mois considéré";"dbl";69;"";""
54;"RE_RATIO_E5_C5_3";"Ratio mensuel";"dbl";69;"";""
55;"RE_REMARQUES_E5_C5_3";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
56;"RE_DUREE_ABSENCE_E5_C5_3";"Durée de l'absence ayant entrainé le déficit en";"dbl";69;"";""
57;"RE_MOIS_ANNEE_E5_C5_4";"Mois considéré";"fct";71;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
58;"RE_QUOTITE_E5_C5_4";"Quotité du temps de travail";"fct";71;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
59;"RE_HEURES_PREVUES_E5_C5_4";"Heures prévues sur le mois considéré";"dbl";71;"";""
60;"RE_HEURES_EFFECTUEES_E5_C5_4";"Heures effectuées sur le mois considéré";"dbl";71;"";""
61;"RE_RATIO_E5_C5_4";"Ratio mensuel";"dbl";71;"";""
62;"RE_REMARQUES_E5_C5_4";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
63;"RE_DUREE_ABSENCE_E5_C5_4";"Durée de l'absence ayant entrainé le déficit en";"dbl";71;"";""
64;"RE_MOIS_ANNEE_E5_C5_5";"Mois considéré";"fct";72;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
65;"RE_QUOTITE_E5_C5_5";"Quotité du temps de travail";"fct";72;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
66;"RE_HEURES_PREVUES_E5_C5_5";"Heures prévues sur le mois considéré";"dbl";72;"";""
67;"RE_HEURES_EFFECTUEES_E5_C5_5";"Heures effectuées sur le mois considéré";"dbl";72;"";""
68;"RE_RATIO_E5_C5_5";"Ratio mensuel";"dbl";72;"";""
69;"RE_REMARQUES_E5_C5_5";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
70;"RE_DUREE_ABSENCE_E5_C5_5";"Durée de l'absence ayant entrainé le déficit en";"dbl";72;"";""
71;"RE_MOIS_ANNEE_E5_C5_6";"Mois considéré";"fct";72;"M1; M2; M3; M4; M5; M6; Donnée Non Disponible";""
72;"RE_QUOTITE_E5_C5_6";"Quotité du temps de travail";"fct";72;"10% (1/2 journée par semaine); 20% (1 journée par semaine); 30% (1,5 journée par semaine); 40% (2 journées par semaine); 50% (2,5 journées par semaine); 60% (3 journées par semaine); 70% (3,5 journées par semaine); 80% (4 journées par semaine); 90% (4,5 journées par semaine); 100% (5 journées par semaine); Donnée Non Disponible";""
73;"RE_HEURES_PREVUES_E5_C5_6";"Heures prévues sur le mois considéré";"dbl";72;"";""
74;"RE_HEURES_EFFECTUEES_E5_C5_6";"Heures effectuées sur le mois considéré";"dbl";72;"";""
75;"RE_RATIO_E5_C5_6";"Ratio mensuel";"dbl";73;"";""
76;"RE_REMARQUES_E5_C5_6";"Remarques éventuelles expliquant le déficit en heures";"chr";12;"";""
77;"RE_DUREE_ABSENCE_E5_C5_6";"Durée de l'absence ayant entrainé le déficit en";"dbl";72;"";""
78;"RE_PREVUES_TOTAL_E5_C5";"Total Heures Prévues (données récupérées à partir du GRID)";"dbl";12;"";""
79;"RE_EFFECTUEES_TOTAL_E5_C5";"Total heurres Effectuées (données récupérées à partir du GRID)";"dbl";12;"";""
80;"RE_SERS_DATE_E3_C3";"Date de passation de la SERS (exprimée en jj/mm/aaaa)";"date";18;"";""
81;"RE_SERS_Q1_E3_C3";"SERS_Q1";"dbl";18;"";""
82;"RE_SERS_Q2_E3_C3";"SERS_Q2";"dbl";18;"";""
83;"RE_SERS_Q3_E3_C3";"SERS_Q3";"dbl";18;"";""
84;"RE_SERS_Q4_E3_C3";"SERS_Q4";"dbl";18;"";""
85;"RE_SERS_Q5_E3_C3";"SERS_Q5";"dbl";18;"";""
86;"RE_SERS_Q6_E3_C3";"SERS_Q6";"dbl";18;"";""
87;"RE_SERS_Q7_E3_C3";"SERS_Q7";"dbl";18;"";""
88;"RE_SERS_Q8_E3_C3";"SERS_Q8";"dbl";18;"";""
89;"RE_SERS_Q9_E3_C3";"SERS_Q9";"dbl";18;"";""
90;"RE_SERS_Q10_E3_C3";"SERS_Q10";"dbl";18;"";""
91;"RE_SERS_Q11_E3_C3";"SERS_Q11";"dbl";18;"";""
92;"RE_SERS_Q12_E3_C3";"SERS_Q12";"dbl";18;"";""
93;"RE_SERS_Q13_E3_C3";"SERS_Q13";"dbl";18;"";""
94;"RE_SERS_Q14_E3_C3";"SERS_Q14";"dbl";18;"";""
95;"RE_SERS_Q15_E3_C3";"SERS_Q15";"dbl";18;"";""
96;"RE_SERS_Q16_E3_C3";"SERS_Q16";"dbl";18;"";""
97;"RE_SERS_Q17_E3_C3";"SERS_Q17";"dbl";18;"";""
98;"RE_SERS_Q18_E3_C3";"SERS_Q18";"dbl";18;"";""
99;"RE_SERS_Q19_E3_C3";"SERS_Q19";"dbl";18;"";""
100;"RE_SERS_Q20_E3_C3";"SERS_Q20";"dbl";18;"";""
101;"RE_SERS_POS_E3_C3";"SERS - Niveau d'estime positive";"dbl";18;"";""
102;"RE_SERS_NEG_E3_C3";"SERS - Niveau d'estime négative";"dbl";18;"";""
103;"RE_SERS_SC_TOT_E3_C3";"SERS - score total";"dbl";18;"";""
104;"RE_ISMI_DATE_E3_C3";"Date de passation de l'ISMI (exprimée en jj/mm/aaaa)";"date";19;"";""
105;"RE_ISMI_Q1_E3_C3";"ISMI_Q1";"dbl";19;"";""
106;"RE_ISMI_Q2_E3_C3";"ISMI_Q2";"dbl";19;"";""
107;"RE_ISMI_Q3_E3_C3";"ISMI_Q3";"dbl";19;"";""
108;"RE_ISMI_Q4_E3_C3";"ISMI_Q4";"dbl";19;"";""
109;"RE_ISMI_Q5_E3_C3";"ISMI_Q5";"dbl";19;"";""
110;"RE_ISMI_Q6_E3_C3";"ISMI_Q6";"dbl";19;"";""
111;"RE_ISMI_Q7_E3_C3";"ISMI_Q7";"dbl";19;"";""
112;"RE_ISMI_Q8_E3_C3";"ISMI_Q8";"dbl";19;"";""
113;"RE_ISMI_Q9_E3_C3";"ISMI_Q9";"dbl";19;"";""
114;"RE_ISMI_Q10_E3_C3";"ISMI_Q10";"dbl";19;"";""
115;"RE_ISMI_Q11_E3_C3";"ISMI_Q11";"dbl";19;"";""
116;"RE_ISMI_Q12_E3_C3";"ISMI_Q12";"dbl";19;"";""
117;"RE_ISMI_Q13_E3_C3";"ISMI_Q13";"dbl";19;"";""
118;"RE_ISMI_Q14_E3_C3";"ISMI_Q14";"dbl";19;"";""
119;"RE_ISMI_Q15_E3_C3";"ISMI_Q15";"dbl";19;"";""
120;"RE_ISMI_Q16_E3_C3";"ISMI_Q16";"dbl";19;"";""
121;"RE_ISMI_Q17_E3_C3";"ISMI_Q17";"dbl";19;"";""
122;"RE_ISMI_Q18_E3_C3";"ISMI_Q18";"dbl";19;"";""
123;"RE_ISMI_Q19_E3_C3";"ISMI_Q19";"dbl";19;"";""
124;"RE_ISMI_Q20_E3_C3";"ISMI_Q20";"dbl";19;"";""
125;"RE_ISMI_Q21_E3_C3";"ISMI_Q21";"dbl";19;"";""
126;"RE_ISMI_Q22_E3_C3";"ISMI_Q22";"dbl";19;"";""
127;"RE_ISMI_Q23_E3_C3";"ISMI_Q23";"dbl";19;"";""
128;"RE_ISMI_Q24_E3_C3";"ISMI_Q24";"dbl";19;"";""
129;"RE_ISMI_Q25_E3_C3";"ISMI_Q25";"dbl";19;"";""
130;"RE_ISMI_Q26_E3_C3";"ISMI_Q26";"dbl";19;"";""
131;"RE_ISMI_Q27_E3_C3";"ISMI_Q27";"dbl";19;"";""
132;"RE_ISMI_Q28_E3_C3";"ISMI_Q28";"dbl";19;"";""
133;"RE_ISMI_Q29_E3_C3";"ISMI_Q29";"dbl";19;"";""
134;"RE_ISMI_ALIEN_E3_C3";"ISMI - Aliénation";"dbl";19;"";""
135;"RE_ISMI_APPROB_STEREO_E3_C3";"ISMI - Approbation";"dbl";19;"";""
136;"RE_ISMI_EXP_DISCRIM_E3_C3";"ISMI - Discrimination";"dbl";19;"";""
137;"RE_ISMI_RET_SOC_E3_C3";"ISMI - Retrait social";"dbl";19;"";""
138;"RE_ISMI_INTERN_STIGMA_E3_C3";"ISMI - Internalisation de la stigmatisation";"dbl";19;"";""
139;"RE_ISMI_RESIST_STIGMA_E3_C3";"ISMI - Résistance à la stigmatisation (items inversés;";"dbl";19;"";""
140;"RE_ISMI_SC_TOT_E3_C3";"ISMI - Score total";"dbl";19;"";""
141;"RE_STORI_DATE_E3_C3";"Date de passation de la STORI (exprimée en jj/mm/aaaa)";"date";20;"";""
142;"RE_STORI_Q1_E3_C3";"STORI_Q1";"dbl";20;"";""
143;"RE_STORI_Q2_E3_C3";"STORI_Q2";"dbl";20;"";""
144;"RE_STORI_Q3_E3_C3";"STORI_Q3";"dbl";20;"";""
145;"RE_STORI_Q4_E3_C3";"STORI_Q4";"dbl";20;"";""
146;"RE_STORI_Q5_E3_C3";"STORI_Q5";"dbl";20;"";""
147;"RE_STORI_Q6_E3_C3";"STORI_Q6";"dbl";20;"";""
148;"RE_STORI_Q7_E3_C3";"STORI_Q7";"dbl";20;"";""
149;"RE_STORI_Q8_E3_C3";"STORI_Q8";"dbl";20;"";""
150;"RE_STORI_Q9_E3_C3";"STORI_Q9";"dbl";20;"";""
151;"RE_STORI_Q10_E3_C3";"STORI_Q10";"dbl";20;"";""
152;"RE_STORI_Q11_E3_C3";"STORI_Q11";"dbl";20;"";""
153;"RE_STORI_Q12_E3_C3";"STORI_Q12";"dbl";20;"";""
154;"RE_STORI_Q13_E3_C3";"STORI_Q13";"dbl";20;"";""
155;"RE_STORI_Q14_E3_C3";"STORI_Q14";"dbl";20;"";""
156;"RE_STORI_Q15_E3_C3";"STORI_Q15";"dbl";20;"";""
157;"RE_STORI_Q16_E3_C3";"STORI_Q16";"dbl";20;"";""
158;"RE_STORI_Q17_E3_C3";"STORI_Q17";"dbl";20;"";""
159;"RE_STORI_Q18_E3_C3";"STORI_Q18";"dbl";20;"";""
160;"RE_STORI_Q19_E3_C3";"STORI_Q19";"dbl";20;"";""
161;"RE_STORI_Q20_E3_C3";"STORI_Q20";"dbl";20;"";""
162;"RE_STORI_Q21_E3_C3";"STORI_Q21";"dbl";20;"";""
163;"RE_STORI_Q22_E3_C3";"STORI_Q22";"dbl";20;"";""
