"pos";"variable";"label";"col_type";"missing";"levels";"value_labels"
164;"RE_STORI_Q23_E3_C3";"STORI_Q23";"dbl";20;"";""
165;"RE_STORI_Q24_E3_C3";"STORI_Q24";"dbl";20;"";""
166;"RE_STORI_Q25_E3_C3";"STORI_Q25";"dbl";20;"";""
167;"RE_STORI_Q26_E3_C3";"STORI_Q26";"dbl";20;"";""
168;"RE_STORI_Q27_E3_C3";"STORI_Q27";"dbl";20;"";""
169;"RE_STORI_Q28_E3_C3";"STORI_Q28";"dbl";20;"";""
170;"RE_STORI_Q29_E3_C3";"STORI_Q29";"dbl";20;"";""
171;"RE_STORI_Q30_E3_C3";"STORI_Q30";"dbl";20;"";""
172;"RE_STORI_Q31_E3_C3";"STORI_Q31";"dbl";20;"";""
173;"RE_STORI_Q32_E3_C3";"STORI_Q32";"dbl";20;"";""
174;"RE_STORI_Q33_E3_C3";"STORI_Q33";"dbl";20;"";""
175;"RE_STORI_Q34_E3_C3";"STORI_Q34";"dbl";20;"";""
176;"RE_STORI_Q35_E3_C3";"STORI_Q35";"dbl";20;"";""
177;"RE_STORI_Q36_E3_C3";"STORI_Q36";"dbl";20;"";""
178;"RE_STORI_Q37_E3_C3";"STORI_Q37";"dbl";20;"";""
179;"RE_STORI_Q38_E3_C3";"STORI_Q38";"dbl";20;"";""
180;"RE_STORI_Q39_E3_C3";"STORI_Q39";"dbl";20;"";""
181;"RE_STORI_Q40_E3_C3";"STORI_Q40";"dbl";20;"";""
182;"RE_STORI_Q41_E3_C3";"STORI_Q41";"dbl";20;"";""
183;"RE_STORI_Q42_E3_C3";"STORI_Q42";"dbl";20;"";""
184;"RE_STORI_Q43_E3_C3";"STORI_Q43";"dbl";20;"";""
185;"RE_STORI_Q44_E3_C3";"STORI_Q44";"dbl";20;"";""
186;"RE_STORI_Q45_E3_C3";"STORI_Q45";"dbl";20;"";""
187;"RE_STORI_Q46_E3_C3";"STORI_Q46";"dbl";20;"";""
188;"RE_STORI_Q47_E3_C3";"STORI_Q47";"dbl";20;"";""
189;"RE_STORI_Q48_E3_C3";"STORI_Q48";"dbl";20;"";""
190;"RE_STORI_Q49_E3_C3";"STORI_Q49";"dbl";20;"";""
191;"RE_STORI_Q50_E3_C3";"STORI_Q50";"dbl";20;"";""
192;"RE_STORI_MORATOIRE_E3_C3";"STORI - Moratoire";"dbl";20;"";""
193;"RE_STORI_CONSCIENCE_E3_C3";"STORI - Conscience";"dbl";20;"";""
194;"RE_STORI_PREPARATION_E3_C3";"STORI - Préparation";"dbl";20;"";""
195;"RE_STORI_RECONSTRUCTION_E3_C3";"STORI - Reconstruction";"dbl";20;"";""
196;"RE_STORI_CROISSANCE_E3_C3";"STORI - Croissance";"dbl";20;"";""
197;"RE_STORI_ST_RETABLISSEMENT_E3_C3";"STORI - Stade de rétablissement (stade le plus élevé)";"fct";20;"1 - MORATOIRE; 2 - CONSCIENCE; 3 - PREPARATION; 4 - RECONSTRUCTION; 5 - CROISSANCE";""
198;"RE_STAIA_DATE_E3_C3";"Date de passation de la STAI-A (exprimée en jj/mm/aaaa)";"date";19;"";""
199;"RE_STAIA_Q1_E3_C3";"STAIA_Q1";"dbl";19;"";""
200;"RE_STAIA_Q1inv_E3_C3";"STAIA_Q1inv";"dbl";19;"";""
201;"RE_STAIA_Q2_E3_C3";"STAIA_Q2";"dbl";19;"";""
202;"RE_STAIA_Q2inv_E3_C3";"STAIA_Q2inv";"dbl";19;"";""
203;"RE_STAIA_Q3_E3_C3";"STAIA_Q3";"dbl";19;"";""
204;"RE_STAIA_Q3dir_E3_C3";"STAIA_Q3dir";"dbl";19;"";""
205;"RE_STAIA_Q4_E3_C3";"STAIA_Q4";"dbl";19;"";""
206;"RE_STAIA_Q4dir_E3_C3";"STAIA_Q4dir";"dbl";19;"";""
207;"RE_STAIA_Q5_E3_C3";"STAIA_Q5";"dbl";19;"";""
208;"RE_STAIA_Q5inv_E3_C3";"STAIA_Q5inv";"dbl";19;"";""
209;"RE_STAIA_Q6_E3_C3";"STAIA_Q6";"dbl";19;"";""
210;"RE_STAIA_Q6dir_E3_C3";"STAIA_Q6dir";"dbl";19;"";""
211;"RE_STAIA_Q7_E3_C3";"STAIA_Q7";"dbl";19;"";""
212;"RE_STAIA_Q7dir_E3_C3";"STAIA_Q7dir";"dbl";19;"";""
213;"RE_STAIA_Q8_E3_C3";"STAIA_Q8";"dbl";19;"";""
214;"RE_STAIA_Q8inv_E3_C3";"STAIA_Q8inv";"dbl";19;"";""
215;"RE_STAIA_Q9_E3_C3";"STAIA_Q9";"dbl";19;"";""
216;"RE_STAIA_Q9dir_E3_C3";"STAIA_Q9dir";"dbl";19;"";""
217;"RE_STAIA_Q10_E3_C3";"STAIA_Q10";"dbl";19;"";""
218;"RE_STAIA_Q10inv_E3_C3";"STAIA_Q10inv";"dbl";19;"";""
219;"RE_STAIA_Q11_E3_C3";"STAIA_Q11";"dbl";19;"";""
220;"RE_STAIA_Q11inv_E3_C3";"STAIA_Q11inv";"dbl";19;"";""
221;"RE_STAIA_Q12_E3_C3";"STAIA_Q12";"dbl";19;"";""
222;"RE_STAIA_Q12dir_E3_C3";"STAIA_Q12dir";"dbl";19;"";""
223;"RE_STAIA_Q13_E3_C3";"STAIA_Q13";"dbl";19;"";""
224;"RE_STAIA_Q13dir_E3_C3";"STAIA_Q13dir";"dbl";19;"";""
225;"RE_STAIA_Q14_E3_C3";"STAIA_Q14";"dbl";19;"";""
226;"RE_STAIA_Q14dir_E3_C3";"STAIA_Q14dir";"dbl";19;"";""
227;"RE_STAIA_Q15_E3_C3";"STAIA_Q15";"dbl";19;"";""
228;"RE_STAIA_Q15inv_E3_C3";"STAIA_Q15inv";"dbl";19;"";""
229;"RE_STAIA_Q16_E3_C3";"STAIA_Q16";"dbl";19;"";""
230;"RE_STAIA_Q16inv_E3_C3";"STAIA_Q16inv";"dbl";19;"";""
231;"RE_STAIA_Q17_E3_C3";"STAIA_Q17";"dbl";19;"";""
232;"RE_STAIA_Q17dir_E3_C3";"STAIA_Q17dir";"dbl";19;"";""
233;"RE_STAIA_Q18_E3_C3";"STAIA_Q18";"dbl";19;"";""
234;"RE_STAIA_Q18dir_E3_C3";"STAIA_Q18dir";"dbl";19;"";""
235;"RE_STAIA_Q19_E3_C3";"STAIA_Q19";"dbl";19;"";""
236;"RE_STAIA_Q19inv_E3_C3";"STAIA_Q19inv";"dbl";19;"";""
237;"RE_STAIA_Q20_E3_C3";"STAIA_Q20";"dbl";19;"";""
238;"RE_STAIA_Q20inv_E3_C3";"STAIA_Q20inv";"dbl";19;"";""
239;"RE_STAIA_TOT_E3_C3";"STAIA_TOT";"dbl";19;"";""
240;"RE_STAIB_DATE_E3_C3";"Date de passation de la STAI-B (exprimée en jj/mm/aaaa)";"date";19;"";""
241;"RE_STAIB_Q1_E3_C3";"STAIB_Q1";"dbl";19;"";""
242;"RE_STAIB_Q1inv_E3_C3";"STAIB_Q1inv";"dbl";19;"";""
243;"RE_STAIB_Q2_E3_C3";"STAIB_Q2";"dbl";19;"";""
244;"RE_STAIB_Q2dir_E3_C3";"STAIB_Q2dir";"dbl";19;"";""
245;"RE_STAIB_Q3_E3_C3";"STAIB_Q3";"dbl";19;"";""
246;"RE_STAIB_Q3inv_E3_C3";"STAIB_Q3inv";"dbl";19;"";""
247;"RE_STAIB_Q4_E3_C3";"STAIB_Q4";"dbl";19;"";""
248;"RE_STAIB_Q4dir_E3_C3";"STAIB_Q4dir";"dbl";19;"";""
249;"RE_STAIB_Q5_E3_C3";"STAIB_Q5";"dbl";19;"";""
250;"RE_STAIB_Q5dir_E3_C3";"STAIB_Q5dir";"dbl";19;"";""
251;"RE_STAIB_Q6_E3_C3";"STAIB_Q6";"dbl";19;"";""
252;"RE_STAIB_Q6inv_E3_C3";"STAIB_Q6inv";"dbl";19;"";""
253;"RE_STAIB_Q7_E3_C3";"STAIB_Q7";"dbl";19;"";""
254;"RE_STAIB_Q7inv_E3_C3";"STAIB_Q7inv";"dbl";19;"";""
255;"RE_STAIB_Q8_E3_C3";"STAIB_Q8";"dbl";19;"";""
256;"RE_STAIB_Q8dir_E3_C3";"STAIB_Q8dir";"dbl";19;"";""
257;"RE_STAIB_Q9_E3_C3";"STAIB_Q9";"dbl";19;"";""
258;"RE_STAIB_Q9dir_E3_C3";"STAIB_Q9dir";"dbl";19;"";""
259;"RE_STAIB_Q10_E3_C3";"STAIB_Q10";"dbl";19;"";""
260;"RE_STAIB_Q10inv_E3_C3";"STAIB_Q10inv";"dbl";19;"";""
261;"RE_STAIB_Q11_E3_C3";"STAIB_Q11";"dbl";19;"";""
262;"RE_STAIB_Q11dir_E3_C3";"STAIB_Q11dir";"dbl";19;"";""
263;"RE_STAIB_Q12_E3_C3";"STAIB_Q12";"dbl";19;"";""
264;"RE_STAIB_Q12dir_E3_C3";"STAIB_Q12dir";"dbl";19;"";""
265;"RE_STAIB_Q13_E3_C3";"STAIB_Q13";"dbl";19;"";""
266;"RE_STAIB_Q13inv_E3_C3";"STAIB_Q13inv";"dbl";19;"";""
267;"RE_STAIB_Q14_E3_C3";"STAIB_Q14";"dbl";19;"";""
268;"RE_STAIB_Q14inv_E3_C3";"STAIB_Q14inv";"dbl";19;"";""
269;"RE_STAIB_Q15_E3_C3";"STAIB_Q15";"dbl";19;"";""
270;"RE_STAIB_Q15dir_E3_C3";"STAIB_Q15dir";"dbl";19;"";""
271;"RE_STAIB_Q16_E3_C3";"STAIB_Q16";"dbl";19;"";""
272;"RE_STAIB_Q16inv_E3_C3";"STAIB_Q16inv";"dbl";19;"";""
273;"RE_STAIB_Q17_E3_C3";"STAIB_Q17";"dbl";19;"";""
274;"RE_STAIB_Q17dir_E3_C3";"STAIB_Q17dir";"dbl";19;"";""
275;"RE_STAIB_Q18_E3_C3";"STAIB_Q18";"dbl";19;"";""
276;"RE_STAIB_Q18dir_E3_C3";"STAIB_Q18dir";"dbl";19;"";""
277;"RE_STAIB_Q19_E3_C3";"STAIB_Q19";"dbl";19;"";""
278;"RE_STAIB_Q19inv_E3_C3";"STAIB_Q19inv";"dbl";19;"";""
279;"RE_STAIB_Q20_E3_C3";"STAIB_Q20";"dbl";19;"";""
280;"RE_STAIB_Q20dir_E3_C3";"STAIB_Q20dir";"dbl";19;"";""
281;"RE_STAIB_TOT_E3_C3";"STAIB_TOT";"dbl";19;"";""
282;"RE_ENPSY_DATE_E3_C3";"Date de l'évaluation neuropsy; indispensable pour calculer l'âge réel du patient au moment de l'évaluation et valider les calculs normés";"date";29;"";""
283;"RE_CALC_AGE_E3_C3";"Quel est l'âge du patient à la date de l'évaluation";"dbl";29;"";""
284;"RE_SEXE_E3_C3";"Quel est le sexe du sujet? Masculin/Féminin";"fct";29;"Masculin; Féminin";""
285;"RE_NIVETUD_E3_C3";"Quel est le niveau d'étude du patient (CP = 1; Bac = 12; …) ?";"fct";29;"-12=Inf. Bac, sans précision; 0=Illettrisme; 1=CP; 2=CE1; 3=CE2; 4=CM1; 5=CM2; 6=6ième; 7=5ième; 8=4ième; 9=3ième; 10=2nde ou CAP; 11=1ère ou BEP; 12=Baccalauréat; 13=Licence1; 14=Licence2; 15=Licence3; 16=Master1; 17=Master2; 18=Doctorat; 20=Sup. Bac, sans précision; Non Cotable/Non Pertinent";""
286;"RE_ACSO_E3_C3";"ACSo - Score total par autoévaluation du patient";"dbl";29;"";""
287;"RE_ACSO_H_E3_C3";"ACSo - Score total (hétéroévaluation par le neuropsychologue)";"dbl";58;"";""
288;"RE_MASC_NB_E3_C3";"MASC - Score total";"dbl";29;"";""
289;"RE_MASC_SIGMA_E3_C3";"MASC - Score total (note standard)";"dbl";29;"";""
290;"RE_AIHQ_HB_NB_E3_C3";"Score d'Hostilité";"dbl";29;"";""
291;"RE_AIHQ_HB_SIGMA_E3_C3";"Transformation de la note brute en écart à la moyenne";"dbl";29;"";""
292;"RE_AIHQ_ATTRIB_RESP_NB_E3_C3";"Score d'Attribution de la Responsabilité";"dbl";29;"";""
293;"RE_AIHQ_ATTRIB_RESP_SIGMA_E3_C3";"Transformation de la note brute en écart à la moyenne";"dbl";29;"";""
294;"RE_AIHQ_AB_NB_E3_C3";"Score d'Agression";"dbl";29;"";""
295;"RE_AIHQ_AB_SIGMA_E3_C3";"Transformation de la note brute en écart à la moyenne";"dbl";29;"";""
296;"RE_PERSO_FLU_PONC_E3_C3";"Fluence Ponctuelle";"dbl";29;"";""
297;"RE_PERSO_INTER_LIB_E3_C3";"Interprétation LIBRE";"dbl";29;"";""
298;"RE_PERSO_INTER_INDIC_E3_C3";"Interprétation INDICEE";"dbl";29;"";""
299;"RE_PERSO_INTER_TOTAL_E3_C3";"Interprétation TOTAL";"dbl";29;"";""
300;"RE_PERSO_CONV_SOC_E3_C3";"Conventions Sociales";"dbl";29;"";""
301;"RE_TREF_SD_DEGOUT_NB_E3_C3";"TREF_Seuil de Détection DEGOUT";"dbl";29;"";""
302;"RE_TREF_SD_DEGOUT_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection DEGOUT";"dbl";29;"";""
303;"RE_TREF_SD_MEPRIS_NB_E3_C3";"TREF_Seuil de Détection MEPRIS";"dbl";29;"";""
304;"RE_TREF_SD_MEPRIS_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection MEPRIS";"dbl";29;"";""
305;"RE_TREF_SD_JOIE_NB_E3_C3";"TREF_Seuil de Détection JOIE";"dbl";29;"";""
306;"RE_TREF_SD_JOIE_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection JOIE";"dbl";29;"";""
307;"RE_TREF_SD_PEUR_NB_E3_C3";"TREF_Seuil de Détection PEUR";"dbl";29;"";""
308;"RE_TREF_SD_PEUR_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection PEUR";"dbl";29;"";""
309;"RE_TREF_SD_TRISTESSE_NB_E3_C3";"TREF_Seuil de Détection TRISTESSE";"dbl";29;"";""
310;"RE_TREF_SD_TRISTESSE_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection TRISTESSE";"dbl";29;"";""
311;"RE_TREF_SD_COLERE_NB_E3_C3";"TREF_Seuil de Détection COLERE";"dbl";29;"";""
312;"RE_TREF_SD_COLERE_SIGMA_E3_C3";"TREF_Sigma Seuil de Détection COLERE";"dbl";29;"";""
313;"RE_TREF_SD_TOTAL_NB_E3_C3";"TREF_Seuil de Détection_TOTAL_NB";"dbl";29;"";""
314;"RE_TREF_SD_TOTAL_SIGMA_E3_C3";"TREF_Seuil de Détection_TOTAL_SIGMA";"dbl";29;"";""
315;"IR_TREF_BR_DEGOUT_NB_E3_C3";"TREF_% de Bonnes Réponses DEGOUT";"dbl";30;"";""
316;"IR_TREF_BR_DEGOUT_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses DEGOUT";"dbl";30;"";""
317;"IR_TREF_BR_MEPRIS_NB_E3_C3";"TREF_% de Bonnes Réponses MEPRIS";"dbl";30;"";""
318;"IR_TREF_BR_MEPRIS_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses MEPRIS";"dbl";30;"";""
319;"IR_TREF_BR_JOIE_NB_E3_C3";"TREF_% de Bonnes Réponses JOIE";"dbl";30;"";""
320;"IR_TREF_BR_JOIE_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses JOIE";"dbl";30;"";""
321;"IR_TREF_BR_PEUR_NB_E3_C3";"TREF_% de Bonnes Réponses PEUR";"dbl";30;"";""
322;"IR_TREF_BR_PEUR_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses PEUR";"dbl";30;"";""
323;"IR_TREF_BR_TRISTESSE_NB_E3_C3";"TREF_% de Bonnes Réponses TRISTESSE";"dbl";30;"";""
324;"IR_TREF_BR_TRISTESSE_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses TRISTESSE";"dbl";30;"";""
325;"IR_TREF_BR_COLERE_NB_E3_C3";"TREF_% de Bonnes Réponses COLERE";"dbl";30;"";""
326;"IR_TREF_BR_COLERE_SIGMA_E3_C3";"TREF_Sigma Bonnes Réponses COLERE";"dbl";30;"";""
327;"IR_TREF_BR_TOTAL_NB_E3_C3";"TREF_% de Bonnes Réponses_TOTAL_NB";"dbl";30;"";""
328;"IR_TREF_BR_TOTAL_SIGMA_E3_C3";"TREF_% de Bonnes Réponses_TOTAL_SIGMA";"dbl";30;"";""
329;"RE_AIHQ_H_Moy_E3_C3";"AIHQ H Moyenne";"dbl";29;"";""
330;"RE_AIHQ_H_Dev_E3_C3";"AIHQ H Ecart Type";"dbl";29;"";""
331;"RE_AIHQ_ATTRIB_Moy_E3_C3";"AIHQ ATTRIB Moyenne";"dbl";29;"";""
332;"RE_AIHQ_ATTRIB_Dev_E3_C3";"AIHQ ATTRIB Ecart Type";"dbl";29;"";""
333;"RE_AIHQ_AB_Moy_E3_C3";"AIHQ AB Moyenne";"dbl";29;"";""
334;"RE_AIHQ_AB_Dev_E3_C3";"AIHQ AB Ecart Type";"dbl";29;"";""
335;"RE_SERS_DATE_E4_C4";"Date de passation de la SERS (exprimée en jj/mm/aaaa)";"date";72;"";""
336;"RE_SERS_Q1_E4_C4";"SERS_Q1";"dbl";72;"";""
337;"RE_SERS_Q2_E4_C4";"SERS_Q2";"dbl";72;"";""
338;"RE_SERS_Q3_E4_C4";"SERS_Q3";"dbl";72;"";""
339;"RE_SERS_Q4_E4_C4";"SERS_Q4";"dbl";72;"";""
340;"RE_SERS_Q5_E4_C4";"SERS_Q5";"dbl";72;"";""
341;"RE_SERS_Q6_E4_C4";"SERS_Q6";"dbl";72;"";""
342;"RE_SERS_Q7_E4_C4";"SERS_Q7";"dbl";72;"";""
343;"RE_SERS_Q8_E4_C4";"SERS_Q8";"dbl";72;"";""
344;"RE_SERS_Q9_E4_C4";"SERS_Q9";"dbl";72;"";""
345;"RE_SERS_Q10_E4_C4";"SERS_Q10";"dbl";72;"";""
346;"RE_SERS_Q11_E4_C4";"SERS_Q11";"dbl";72;"";""
347;"RE_SERS_Q12_E4_C4";"SERS_Q12";"dbl";72;"";""
348;"RE_SERS_Q13_E4_C4";"SERS_Q13";"dbl";72;"";""
349;"RE_SERS_Q14_E4_C4";"SERS_Q14";"dbl";72;"";""
350;"RE_SERS_Q15_E4_C4";"SERS_Q15";"dbl";72;"";""
351;"RE_SERS_Q16_E4_C4";"SERS_Q16";"dbl";72;"";""
352;"RE_SERS_Q17_E4_C4";"SERS_Q17";"dbl";72;"";""
353;"RE_SERS_Q18_E4_C4";"SERS_Q18";"dbl";72;"";""
354;"RE_SERS_Q19_E4_C4";"SERS_Q19";"dbl";72;"";""
355;"RE_SERS_Q20_E4_C4";"SERS_Q20";"dbl";72;"";""
356;"RE_SERS_POS_E4_C4";"SERS - Niveau d'estime positive";"dbl";72;"";""
357;"RE_SERS_NEG_E4_C4";"SERS - Niveau d'estime négative";"dbl";72;"";""
358;"RE_SERS_SC_TOT_E4_C4";"SERS - score total";"dbl";72;"";""
359;"RE_ISMI_DATE_E4_C4";"Date de passation de l'ISMI (exprimée en jj/mm/aaaa)";"date";72;"";""
360;"RE_ISMI_Q1_E4_C4";"ISMI_Q1";"dbl";72;"";""
361;"RE_ISMI_Q2_E4_C4";"ISMI_Q2";"dbl";72;"";""
362;"RE_ISMI_Q3_E4_C4";"ISMI_Q3";"dbl";72;"";""
363;"RE_ISMI_Q4_E4_C4";"ISMI_Q4";"dbl";72;"";""
364;"RE_ISMI_Q5_E4_C4";"ISMI_Q5";"dbl";72;"";""
365;"RE_ISMI_Q6_E4_C4";"ISMI_Q6";"dbl";72;"";""
366;"RE_ISMI_Q7_E4_C4";"ISMI_Q7";"dbl";72;"";""
367;"RE_ISMI_Q8_E4_C4";"ISMI_Q8";"dbl";72;"";""
368;"RE_ISMI_Q9_E4_C4";"ISMI_Q9";"dbl";72;"";""
369;"RE_ISMI_Q10_E4_C4";"ISMI_Q10";"dbl";72;"";""
370;"RE_ISMI_Q11_E4_C4";"ISMI_Q11";"dbl";72;"";""
371;"RE_ISMI_Q12_E4_C4";"ISMI_Q12";"dbl";72;"";""
372;"RE_ISMI_Q13_E4_C4";"ISMI_Q13";"dbl";72;"";""
373;"RE_ISMI_Q14_E4_C4";"ISMI_Q14";"dbl";72;"";""
374;"RE_ISMI_Q15_E4_C4";"ISMI_Q15";"dbl";72;"";""
375;"RE_ISMI_Q16_E4_C4";"ISMI_Q16";"dbl";72;"";""
376;"RE_ISMI_Q17_E4_C4";"ISMI_Q17";"dbl";72;"";""
377;"RE_ISMI_Q18_E4_C4";"ISMI_Q18";"dbl";72;"";""
378;"RE_ISMI_Q19_E4_C4";"ISMI_Q19";"dbl";72;"";""
379;"RE_ISMI_Q20_E4_C4";"ISMI_Q20";"dbl";72;"";""
380;"RE_ISMI_Q21_E4_C4";"ISMI_Q21";"dbl";72;"";""
381;"RE_ISMI_Q22_E4_C4";"ISMI_Q22";"dbl";72;"";""
382;"RE_ISMI_Q23_E4_C4";"ISMI_Q23";"dbl";72;"";""
383;"RE_ISMI_Q24_E4_C4";"ISMI_Q24";"dbl";72;"";""
384;"RE_ISMI_Q25_E4_C4";"ISMI_Q25";"dbl";72;"";""
385;"RE_ISMI_Q26_E4_C4";"ISMI_Q26";"dbl";72;"";""
386;"RE_ISMI_Q27_E4_C4";"ISMI_Q27";"dbl";72;"";""
387;"RE_ISMI_Q28_E4_C4";"ISMI_Q28";"dbl";72;"";""
388;"RE_ISMI_Q29_E4_C4";"ISMI_Q29";"dbl";72;"";""
389;"RE_ISMI_ALIEN_E4_C4";"ISMI - Aliénation";"dbl";72;"";""
390;"RE_ISMI_APPROB_STEREO_E4_C4";"ISMI - Approbation";"dbl";72;"";""
391;"RE_ISMI_EXP_DISCRIM_E4_C4";"ISMI - Discrimination";"dbl";72;"";""
