"pos";"variable";"label";"col_type";"missing";"levels";"value_labels"
392;"RE_ISMI_RET_SOC_E4_C4";"ISMI - Retrait social";"dbl";72;"";""
393;"RE_ISMI_INTERN_STIGMA_E4_C4";"ISMI - Internalisation de la stigmatisation";"dbl";72;"";""
394;"RE_ISMI_RESIST_STIGMA_E4_C4";"ISMI - Résistance à la stigmatisation (items inversés;";"dbl";72;"";""
395;"RE_ISMI_SC_TOT_E4_C4";"ISMI - Score total";"dbl";72;"";""
396;"RE_STORI_DATE_E4_C4";"Date de passation de la STORI (exprimée en jj/mm/aaaa)";"date";73;"";""
397;"RE_STORI_Q1_E4_C4";"STORI_Q1";"dbl";73;"";""
398;"RE_STORI_Q2_E4_C4";"STORI_Q2";"dbl";73;"";""
399;"RE_STORI_Q3_E4_C4";"STORI_Q3";"dbl";73;"";""
400;"RE_STORI_Q4_E4_C4";"STORI_Q4";"dbl";73;"";""
401;"RE_STORI_Q5_E4_C4";"STORI_Q5";"dbl";73;"";""
402;"RE_STORI_Q6_E4_C4";"STORI_Q6";"dbl";73;"";""
403;"RE_STORI_Q7_E4_C4";"STORI_Q7";"dbl";73;"";""
404;"RE_STORI_Q8_E4_C4";"STORI_Q8";"dbl";73;"";""
405;"RE_STORI_Q9_E4_C4";"STORI_Q9";"dbl";73;"";""
406;"RE_STORI_Q10_E4_C4";"STORI_Q10";"dbl";73;"";""
407;"RE_STORI_Q11_E4_C4";"STORI_Q11";"dbl";73;"";""
408;"RE_STORI_Q12_E4_C4";"STORI_Q12";"dbl";73;"";""
409;"RE_STORI_Q13_E4_C4";"STORI_Q13";"dbl";73;"";""
410;"RE_STORI_Q14_E4_C4";"STORI_Q14";"dbl";73;"";""
411;"RE_STORI_Q15_E4_C4";"STORI_Q15";"dbl";73;"";""
412;"RE_STORI_Q16_E4_C4";"STORI_Q16";"dbl";73;"";""
413;"RE_STORI_Q17_E4_C4";"STORI_Q17";"dbl";73;"";""
414;"RE_STORI_Q18_E4_C4";"STORI_Q18";"dbl";73;"";""
415;"RE_STORI_Q19_E4_C4";"STORI_Q19";"dbl";73;"";""
416;"RE_STORI_Q20_E4_C4";"STORI_Q20";"dbl";73;"";""
417;"RE_STORI_Q21_E4_C4";"STORI_Q21";"dbl";73;"";""
418;"RE_STORI_Q22_E4_C4";"STORI_Q22";"dbl";73;"";""
419;"RE_STORI_Q23_E4_C4";"STORI_Q23";"dbl";73;"";""
420;"RE_STORI_Q24_E4_C4";"STORI_Q24";"dbl";73;"";""
421;"RE_STORI_Q25_E4_C4";"STORI_Q25";"dbl";73;"";""
422;"RE_STORI_Q26_E4_C4";"STORI_Q26";"dbl";73;"";""
423;"RE_STORI_Q27_E4_C4";"STORI_Q27";"dbl";73;"";""
424;"RE_STORI_Q28_E4_C4";"STORI_Q28";"dbl";73;"";""
425;"RE_STORI_Q29_E4_C4";"STORI_Q29";"dbl";73;"";""
426;"RE_STORI_Q30_E4_C4";"STORI_Q30";"dbl";73;"";""
427;"RE_STORI_Q31_E4_C4";"STORI_Q31";"dbl";73;"";""
428;"RE_STORI_Q32_E4_C4";"STORI_Q32";"dbl";73;"";""
429;"RE_STORI_Q33_E4_C4";"STORI_Q33";"dbl";73;"";""
430;"RE_STORI_Q34_E4_C4";"STORI_Q34";"dbl";73;"";""
431;"RE_STORI_Q35_E4_C4";"STORI_Q35";"dbl";73;"";""
432;"RE_STORI_Q36_E4_C4";"STORI_Q36";"dbl";73;"";""
433;"RE_STORI_Q37_E4_C4";"STORI_Q37";"dbl";73;"";""
434;"RE_STORI_Q38_E4_C4";"STORI_Q38";"dbl";73;"";""
435;"RE_STORI_Q39_E4_C4";"STORI_Q39";"dbl";73;"";""
436;"RE_STORI_Q40_E4_C4";"STORI_Q40";"dbl";73;"";""
437;"RE_STORI_Q41_E4_C4";"STORI_Q41";"dbl";73;"";""
438;"RE_STORI_Q42_E4_C4";"STORI_Q42";"dbl";73;"";""
439;"RE_STORI_Q43_E4_C4";"STORI_Q43";"dbl";73;"";""
440;"RE_STORI_Q44_E4_C4";"STORI_Q44";"dbl";73;"";""
441;"RE_STORI_Q45_E4_C4";"STORI_Q45";"dbl";73;"";""
442;"RE_STORI_Q46_E4_C4";"STORI_Q46";"dbl";73;"";""
443;"RE_STORI_Q47_E4_C4";"STORI_Q47";"dbl";73;"";""
444;"RE_STORI_Q48_E4_C4";"STORI_Q48";"dbl";73;"";""
445;"RE_STORI_Q49_E4_C4";"STORI_Q49";"dbl";73;"";""
446;"RE_STORI_Q50_E4_C4";"STORI_Q50";"dbl";73;"";""
447;"RE_STORI_MORATOIRE_E4_C4";"STORI - Moratoire";"dbl";73;"";""
448;"RE_STORI_CONSCIENCE_E4_C4";"STORI - Conscience";"dbl";73;"";""
449;"RE_STORI_PREPARATION_E4_C4";"STORI - Préparation";"dbl";73;"";""
450;"RE_STORI_RECONSTRUCTION_E4_C4";"STORI - Reconstruction";"dbl";73;"";""
451;"RE_STORI_CROISSANCE_E4_C4";"STORI - Croissance";"dbl";73;"";""
452;"RE_STORI_ST_RETABLISSEMENT_E4_C4";"STORI - Stade de rétablissement (stade le plus élevé)";"fct";73;"1 - MORATOIRE; 2 - CONSCIENCE; 3 - PREPARATION; 4 - RECONSTRUCTION; 5 - CROISSANCE";""
453;"RE_STAIA_DATE_E4_C4";"Date de passation de la STAI-A (exprimée en jj/mm/aaaa)";"date";72;"";""
454;"RE_STAIA_Q1_E4_C4";"STAIA_Q1";"dbl";72;"";""
455;"RE_STAIA_Q1inv_E4_C4";"STAIA_Q1inv";"dbl";72;"";""
456;"RE_STAIA_Q2_E4_C4";"STAIA_Q2";"dbl";72;"";""
457;"RE_STAIA_Q2inv_E4_C4";"STAIA_Q2inv";"dbl";72;"";""
458;"RE_STAIA_Q3_E4_C4";"STAIA_Q3";"dbl";72;"";""
459;"RE_STAIA_Q3dir_E4_C4";"STAIA_Q3dir";"dbl";72;"";""
460;"RE_STAIA_Q4_E4_C4";"STAIA_Q4";"dbl";72;"";""
461;"RE_STAIA_Q4dir_E4_C4";"STAIA_Q4dir";"dbl";72;"";""
462;"RE_STAIA_Q5_E4_C4";"STAIA_Q5";"dbl";72;"";""
463;"RE_STAIA_Q5inv_E4_C4";"STAIA_Q5inv";"dbl";72;"";""
464;"RE_STAIA_Q6_E4_C4";"STAIA_Q6";"dbl";72;"";""
465;"RE_STAIA_Q6dir_E4_C4";"STAIA_Q6dir";"dbl";72;"";""
466;"RE_STAIA_Q7_E4_C4";"STAIA_Q7";"dbl";72;"";""
467;"RE_STAIA_Q7dir_E4_C4";"STAIA_Q7dir";"dbl";72;"";""
468;"RE_STAIA_Q8_E4_C4";"STAIA_Q8";"dbl";72;"";""
469;"RE_STAIA_Q8inv_E4_C4";"STAIA_Q8inv";"dbl";72;"";""
470;"RE_STAIA_Q9_E4_C4";"STAIA_Q9";"dbl";72;"";""
471;"RE_STAIA_Q9dir_E4_C4";"STAIA_Q9dir";"dbl";72;"";""
472;"RE_STAIA_Q10_E4_C4";"STAIA_Q10";"dbl";72;"";""
473;"RE_STAIA_Q10inv_E4_C4";"STAIA_Q10inv";"dbl";72;"";""
474;"RE_STAIA_Q11_E4_C4";"STAIA_Q11";"dbl";72;"";""
475;"RE_STAIA_Q11inv_E4_C4";"STAIA_Q11inv";"dbl";72;"";""
476;"RE_STAIA_Q12_E4_C4";"STAIA_Q12";"dbl";72;"";""
477;"RE_STAIA_Q12dir_E4_C4";"STAIA_Q12dir";"dbl";72;"";""
478;"RE_STAIA_Q13_E4_C4";"STAIA_Q13";"dbl";72;"";""
479;"RE_STAIA_Q13dir_E4_C4";"STAIA_Q13dir";"dbl";72;"";""
480;"RE_STAIA_Q14_E4_C4";"STAIA_Q14";"dbl";72;"";""
481;"RE_STAIA_Q14dir_E4_C4";"STAIA_Q14dir";"dbl";72;"";""
482;"RE_STAIA_Q15_E4_C4";"STAIA_Q15";"dbl";72;"";""
483;"RE_STAIA_Q15inv_E4_C4";"STAIA_Q15inv";"dbl";72;"";""
484;"RE_STAIA_Q16_E4_C4";"STAIA_Q16";"dbl";72;"";""
485;"RE_STAIA_Q16inv_E4_C4";"STAIA_Q16inv";"dbl";72;"";""
486;"RE_STAIA_Q17_E4_C4";"STAIA_Q17";"dbl";72;"";""
487;"RE_STAIA_Q17dir_E4_C4";"STAIA_Q17dir";"dbl";72;"";""
488;"RE_STAIA_Q18_E4_C4";"STAIA_Q18";"dbl";72;"";""
489;"RE_STAIA_Q18dir_E4_C4";"STAIA_Q18dir";"dbl";72;"";""
490;"RE_STAIA_Q19_E4_C4";"STAIA_Q19";"dbl";72;"";""
491;"RE_STAIA_Q19inv_E4_C4";"STAIA_Q19inv";"dbl";72;"";""
492;"RE_STAIA_Q20_E4_C4";"STAIA_Q20";"dbl";72;"";""
493;"RE_STAIA_Q20inv_E4_C4";"STAIA_Q20inv";"dbl";72;"";""
494;"RE_STAIA_TOT_E4_C4";"STAIA_TOT";"dbl";72;"";""
495;"RE_STAIB_DATE_E4_C4";"Date de passation de la STAI-B (exprimée en jj/mm/aaaa)";"date";72;"";""
496;"RE_STAIB_Q1_E4_C4";"STAIB_Q1";"dbl";72;"";""
497;"RE_STAIB_Q1inv_E4_C4";"STAIB_Q1inv";"dbl";72;"";""
498;"RE_STAIB_Q2_E4_C4";"STAIB_Q2";"dbl";72;"";""
499;"RE_STAIB_Q2dir_E4_C4";"STAIB_Q2dir";"dbl";72;"";""
500;"RE_STAIB_Q3_E4_C4";"STAIB_Q3";"dbl";72;"";""
501;"RE_STAIB_Q3inv_E4_C4";"STAIB_Q3inv";"dbl";72;"";""
502;"RE_STAIB_Q4_E4_C4";"STAIB_Q4";"dbl";72;"";""
503;"RE_STAIB_Q4dir_E4_C4";"STAIB_Q4dir";"dbl";72;"";""
504;"RE_STAIB_Q5_E4_C4";"STAIB_Q5";"dbl";72;"";""
505;"RE_STAIB_Q5dir_E4_C4";"STAIB_Q5dir";"dbl";72;"";""
506;"RE_STAIB_Q6_E4_C4";"STAIB_Q6";"dbl";72;"";""
507;"RE_STAIB_Q6inv_E4_C4";"STAIB_Q6inv";"dbl";72;"";""
508;"RE_STAIB_Q7_E4_C4";"STAIB_Q7";"dbl";72;"";""
509;"RE_STAIB_Q7inv_E4_C4";"STAIB_Q7inv";"dbl";72;"";""
510;"RE_STAIB_Q8_E4_C4";"STAIB_Q8";"dbl";72;"";""
511;"RE_STAIB_Q8dir_E4_C4";"STAIB_Q8dir";"dbl";72;"";""
512;"RE_STAIB_Q9_E4_C4";"STAIB_Q9";"dbl";72;"";""
513;"RE_STAIB_Q9dir_E4_C4";"STAIB_Q9dir";"dbl";72;"";""
514;"RE_STAIB_Q10_E4_C4";"STAIB_Q10";"dbl";72;"";""
515;"RE_STAIB_Q10inv_E4_C4";"STAIB_Q10inv";"dbl";72;"";""
516;"RE_STAIB_Q11_E4_C4";"STAIB_Q11";"dbl";72;"";""
517;"RE_STAIB_Q11dir_E4_C4";"STAIB_Q11dir";"dbl";72;"";""
518;"RE_STAIB_Q12_E4_C4";"STAIB_Q12";"dbl";72;"";""
519;"RE_STAIB_Q12dir_E4_C4";"STAIB_Q12dir";"dbl";72;"";""
520;"RE_STAIB_Q13_E4_C4";"STAIB_Q13";"dbl";72;"";""
521;"RE_STAIB_Q13inv_E4_C4";"STAIB_Q13inv";"dbl";72;"";""
522;"RE_STAIB_Q14_E4_C4";"STAIB_Q14";"dbl";72;"";""
523;"RE_STAIB_Q14inv_E4_C4";"STAIB_Q14inv";"dbl";72;"";""
524;"RE_STAIB_Q15_E4_C4";"STAIB_Q15";"dbl";72;"";""
525;"RE_STAIB_Q15dir_E4_C4";"STAIB_Q15dir";"dbl";72;"";""
526;"RE_STAIB_Q16_E4_C4";"STAIB_Q16";"dbl";72;"";""
527;"RE_STAIB_Q16inv_E4_C4";"STAIB_Q16inv";"dbl";72;"";""
528;"RE_STAIB_Q17_E4_C4";"STAIB_Q17";"dbl";72;"";""
529;"RE_STAIB_Q17dir_E4_C4";"STAIB_Q17dir";"dbl";72;"";""
530;"RE_STAIB_Q18_E4_C4";"STAIB_Q18";"dbl";72;"";""
531;"RE_STAIB_Q18dir_E4_C4";"STAIB_Q18dir";"dbl";72;"";""
532;"RE_STAIB_Q19_E4_C4";"STAIB_Q19";"dbl";72;"";""
533;"RE_STAIB_Q19inv_E4_C4";"STAIB_Q19inv";"dbl";72;"";""
534;"RE_STAIB_Q20_E4_C4";"STAIB_Q20";"dbl";72;"";""
535;"RE_STAIB_Q20dir_E4_C4";"STAIB_Q20dir";"dbl";72;"";""
536;"RE_STAIB_TOT_E4_C4";"STAIB_TOT";"dbl";72;"";""
537;"RE_ENPSY_DATE_E4_C4";"Date de l'évaluation neuropsy; indispensable pour calculer l'âge réel du patient au moment de l'évaluation et valider les calculs normés";"date";73;"";""
538;"RE_CALC_AGE_E4_C4";"Quel est l'âge du patient à la date de l'évaluation";"dbl";73;"";""
539;"RE_SEXE_E4_C4";"Quel est le sexe du sujet? Masculin/Féminin";"fct";73;"Masculin; Féminin";""
540;"RE_NIVETUD_E4_C4";"Quel est le niveau d'étude du patient (CP = 1; Bac = 12; …) ?";"fct";73;"-12=Inf. Bac, sans précision; 0=Illettrisme; 1=CP; 2=CE1; 3=CE2; 4=CM1; 5=CM2; 6=6ième; 7=5ième; 8=4ième; 9=3ième; 10=2nde ou CAP; 11=1ère ou BEP; 12=Baccalauréat; 13=Licence1; 14=Licence2; 15=Licence3; 16=Master1; 17=Master2; 18=Doctorat; 20=Sup. Bac, sans précision; Non Cotable/Non Pertinent";""
541;"RE_ACSO_E4_C4";"ACSo - Score total par autoévaluation du patient";"dbl";73;"";""
542;"RE_ACSO_H_E4_C4";"ACSo - Score total (hétéroévaluation par le neuropsychologue)";"dbl";85;"";""
543;"RE_MASC_NB_E4_C4";"MASC - Score total";"dbl";73;"";""
544;"RE_MASC_SIGMA_E4_C4";"MASC - Score total (note standard)";"dbl";73;"";""
545;"RE_AIHQ_HB_NB_E4_C4";"Score d'Hostilité";"dbl";73;"";""
546;"RE_AIHQ_HB_SIGMA_E4_C4";"Transformation de la note brute en écart à la moyenne";"dbl";75;"";""
547;"RE_AIHQ_ATTRIB_RESP_NB_E4_C4";"Score d'Attribution de la Responsabilité";"dbl";73;"";""
548;"RE_AIHQ_ATTRIB_RESP_SIGMA_E4_C4";"Transformation de la note brute en écart à la moyenne";"dbl";75;"";""
549;"RE_AIHQ_AB_NB_E4_C4";"Score d'Agression";"dbl";73;"";""
550;"RE_AIHQ_AB_SIGMA_E4_C4";"Transformation de la note brute en écart à la moyenne";"dbl";75;"";""
551;"RE_PERSO_FLU_PONC_E4_C4";"Fluence Ponctuelle";"dbl";73;"";""
552;"RE_PERSO_INTER_LIB_E4_C4";"Interprétation LIBRE";"dbl";73;"";""
553;"RE_PERSO_INTER_INDIC_E4_C4";"Interprétation INDICEE";"dbl";73;"";""
554;"RE_PERSO_INTER_TOTAL_E4_C4";"Interprétation TOTAL";"dbl";73;"";""
555;"RE_PERSO_CONV_SOC_E4_C4";"Conventions Sociales";"dbl";73;"";""
556;"RE_TREF_SD_DEGOUT_NB_E4_C4";"TREF_Seuil de Détection DEGOUT";"dbl";73;"";""
557;"RE_TREF_SD_DEGOUT_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection DEGOUT";"dbl";73;"";""
558;"RE_TREF_SD_MEPRIS_NB_E4_C4";"TREF_Seuil de Détection MEPRIS";"dbl";73;"";""
559;"RE_TREF_SD_MEPRIS_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection MEPRIS";"dbl";73;"";""
560;"RE_TREF_SD_JOIE_NB_E4_C4";"TREF_Seuil de Détection JOIE";"dbl";73;"";""
561;"RE_TREF_SD_JOIE_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection JOIE";"dbl";73;"";""
562;"RE_TREF_SD_PEUR_NB_E4_C4";"TREF_Seuil de Détection PEUR";"dbl";73;"";""
563;"RE_TREF_SD_PEUR_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection PEUR";"dbl";73;"";""
564;"RE_TREF_SD_TRISTESSE_NB_E4_C4";"TREF_Seuil de Détection TRISTESSE";"dbl";73;"";""
565;"RE_TREF_SD_TRISTESSE_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection TRISTESSE";"dbl";73;"";""
566;"RE_TREF_SD_COLERE_NB_E4_C4";"TREF_Seuil de Détection COLERE";"dbl";73;"";""
567;"RE_TREF_SD_COLERE_SIGMA_E4_C4";"TREF_Sigma Seuil de Détection COLERE";"dbl";73;"";""
568;"RE_TREF_SD_TOTAL_NB_E4_C4";"TREF_Seuil de Détection_TOTAL_NB";"dbl";73;"";""
569;"RE_TREF_SD_TOTAL_SIGMA_E4_C4";"TREF_Seuil de Détection_TOTAL_SIGMA";"dbl";73;"";""
570;"IR_TREF_BR_DEGOUT_NB_E4_C4";"TREF_% de Bonnes Réponses DEGOUT";"dbl";73;"";""
571;"IR_TREF_BR_DEGOUT_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses DEGOUT";"dbl";74;"";""
572;"IR_TREF_BR_MEPRIS_NB_E4_C4";"TREF_% de Bonnes Réponses MEPRIS";"dbl";73;"";""
573;"IR_TREF_BR_MEPRIS_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses MEPRIS";"dbl";73;"";""
574;"IR_TREF_BR_JOIE_NB_E4_C4";"TREF_% de Bonnes Réponses JOIE";"dbl";73;"";""
575;"IR_TREF_BR_JOIE_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses JOIE";"dbl";73;"";""
576;"IR_TREF_BR_PEUR_NB_E4_C4";"TREF_% de Bonnes Réponses PEUR";"dbl";73;"";""
577;"IR_TREF_BR_PEUR_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses PEUR";"dbl";73;"";""
578;"IR_TREF_BR_TRISTESSE_NB_E4_C4";"TREF_% de Bonnes Réponses TRISTESSE";"dbl";73;"";""
579;"IR_TREF_BR_TRISTESSE_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses TRISTESSE";"dbl";73;"";""
580;"IR_TREF_BR_COLERE_NB_E4_C4";"TREF_% de Bonnes Réponses COLERE";"dbl";73;"";""
581;"IR_TREF_BR_COLERE_SIGMA_E4_C4";"TREF_Sigma Bonnes Réponses COLERE";"dbl";73;"";""
582;"IR_TREF_BR_TOTAL_NB_E4_C4";"TREF_% de Bonnes Réponses_TOTAL_NB";"dbl";73;"";""
583;"IR_TREF_BR_TOTAL_SIGMA_E4_C4";"TREF_% de Bonnes Réponses_TOTAL_SIGMA";"dbl";73;"";""
584;"RE_AIHQ_H_Moy_E4_C4";"AIHQ H Moyenne";"dbl";75;"";""
585;"RE_AIHQ_H_Dev_E4_C4";"AIHQ H Ecart Type";"dbl";75;"";""
586;"RE_AIHQ_ATTRIB_Moy_E4_C4";"AIHQ ATTRIB Moyenne";"dbl";75;"";""
587;"RE_AIHQ_ATTRIB_Dev_E4_C4";"AIHQ ATTRIB Ecart Type";"dbl";75;"";""
588;"RE_AIHQ_AB_Moy_E4_C4";"AIHQ AB Moyenne";"dbl";75;"";""
589;"RE_AIHQ_AB_Dev_E4_C4";"AIHQ AB Ecart Type";"dbl";75;"";""
590;"RE_SERS_DATE_E6_C6";"Date de passation de la SERS (exprimée en jj/mm/aaaa)";"date";84;"";""
591;"RE_SERS_Q1_E6_C6";"SERS_Q1";"dbl";84;"";""
592;"RE_SERS_Q2_E6_C6";"SERS_Q2";"dbl";84;"";""
593;"RE_SERS_Q3_E6_C6";"SERS_Q3";"dbl";84;"";""
594;"RE_SERS_Q4_E6_C6";"SERS_Q4";"dbl";84;"";""
595;"RE_SERS_Q5_E6_C6";"SERS_Q5";"dbl";84;"";""
596;"RE_SERS_Q6_E6_C6";"SERS_Q6";"dbl";84;"";""
597;"RE_SERS_Q7_E6_C6";"SERS_Q7";"dbl";84;"";""
598;"RE_SERS_Q8_E6_C6";"SERS_Q8";"dbl";84;"";""
599;"RE_SERS_Q9_E6_C6";"SERS_Q9";"dbl";84;"";""
600;"RE_SERS_Q10_E6_C6";"SERS_Q10";"dbl";84;"";""
601;"RE_SERS_Q11_E6_C6";"SERS_Q11";"dbl";84;"";""
602;"RE_SERS_Q12_E6_C6";"SERS_Q12";"dbl";84;"";""
603;"RE_SERS_Q13_E6_C6";"SERS_Q13";"dbl";84;"";""
604;"RE_SERS_Q14_E6_C6";"SERS_Q14";"dbl";84;"";""
605;"RE_SERS_Q15_E6_C6";"SERS_Q15";"dbl";84;"";""
606;"RE_SERS_Q16_E6_C6";"SERS_Q16";"dbl";84;"";""
607;"RE_SERS_Q17_E6_C6";"SERS_Q17";"dbl";84;"";""
608;"RE_SERS_Q18_E6_C6";"SERS_Q18";"dbl";84;"";""
609;"RE_SERS_Q19_E6_C6";"SERS_Q19";"dbl";84;"";""
610;"RE_SERS_Q20_E6_C6";"SERS_Q20";"dbl";84;"";""
611;"RE_SERS_POS_E6_C6";"SERS - Niveau d'estime positive";"dbl";84;"";""
612;"RE_SERS_NEG_E6_C6";"SERS - Niveau d'estime négative";"dbl";84;"";""
613;"RE_SERS_SC_TOT_E6_C6";"SERS - score total";"dbl";84;"";""
614;"RE_ISMI_DATE_E6_C6";"Date de passation de l'ISMI (exprimée en jj/mm/aaaa)";"date";84;"";""
615;"RE_ISMI_Q1_E6_C6";"ISMI_Q1";"dbl";84;"";""
616;"RE_ISMI_Q2_E6_C6";"ISMI_Q2";"dbl";84;"";""
