"pos";"variable";"label";"col_type";"missing";"levels";"value_labels"
617;"RE_ISMI_Q3_E6_C6";"ISMI_Q3";"dbl";84;"";""
618;"RE_ISMI_Q4_E6_C6";"ISMI_Q4";"dbl";84;"";""
619;"RE_ISMI_Q5_E6_C6";"ISMI_Q5";"dbl";84;"";""
620;"RE_ISMI_Q6_E6_C6";"ISMI_Q6";"dbl";84;"";""
621;"RE_ISMI_Q7_E6_C6";"ISMI_Q7";"dbl";84;"";""
622;"RE_ISMI_Q8_E6_C6";"ISMI_Q8";"dbl";84;"";""
623;"RE_ISMI_Q9_E6_C6";"ISMI_Q9";"dbl";84;"";""
624;"RE_ISMI_Q10_E6_C6";"ISMI_Q10";"dbl";84;"";""
625;"RE_ISMI_Q11_E6_C6";"ISMI_Q11";"dbl";84;"";""
626;"RE_ISMI_Q12_E6_C6";"ISMI_Q12";"dbl";84;"";""
627;"RE_ISMI_Q13_E6_C6";"ISMI_Q13";"dbl";84;"";""
628;"RE_ISMI_Q14_E6_C6";"ISMI_Q14";"dbl";84;"";""
629;"RE_ISMI_Q15_E6_C6";"ISMI_Q15";"dbl";84;"";""
630;"RE_ISMI_Q16_E6_C6";"ISMI_Q16";"dbl";84;"";""
631;"RE_ISMI_Q17_E6_C6";"ISMI_Q17";"dbl";84;"";""
632;"RE_ISMI_Q18_E6_C6";"ISMI_Q18";"dbl";84;"";""
633;"RE_ISMI_Q19_E6_C6";"ISMI_Q19";"dbl";84;"";""
634;"RE_ISMI_Q20_E6_C6";"ISMI_Q20";"dbl";84;"";""
635;"RE_ISMI_Q21_E6_C6";"ISMI_Q21";"dbl";84;"";""
636;"RE_ISMI_Q22_E6_C6";"ISMI_Q22";"dbl";84;"";""
637;"RE_ISMI_Q23_E6_C6";"ISMI_Q23";"dbl";84;"";""
638;"RE_ISMI_Q24_E6_C6";"ISMI_Q24";"dbl";84;"";""
639;"RE_ISMI_Q25_E6_C6";"ISMI_Q25";"dbl";84;"";""
640;"RE_ISMI_Q26_E6_C6";"ISMI_Q26";"dbl";84;"";""
641;"RE_ISMI_Q27_E6_C6";"ISMI_Q27";"dbl";84;"";""
642;"RE_ISMI_Q28_E6_C6";"ISMI_Q28";"dbl";84;"";""
643;"RE_ISMI_Q29_E6_C6";"ISMI_Q29";"dbl";84;"";""
644;"RE_ISMI_ALIEN_E6_C6";"ISMI - Aliénation";"dbl";84;"";""
645;"RE_ISMI_APPROB_STEREO_E6_C6";"ISMI - Approbation";"dbl";84;"";""
646;"RE_ISMI_EXP_DISCRIM_E6_C6";"ISMI - Discrimination";"dbl";84;"";""
647;"RE_ISMI_RET_SOC_E6_C6";"ISMI - Retrait social";"dbl";84;"";""
648;"RE_ISMI_INTERN_STIGMA_E6_C6";"ISMI - Internalisation de la stigmatisation";"dbl";84;"";""
649;"RE_ISMI_RESIST_STIGMA_E6_C6";"ISMI - Résistance à la stigmatisation (items inversés;";"dbl";84;"";""
650;"RE_ISMI_SC_TOT_E6_C6";"ISMI - Score total";"dbl";84;"";""
651;"RE_STORI_DATE_E6_C6";"Date de passation de la STORI (exprimée en jj/mm/aaaa)";"date";84;"";""
652;"RE_STORI_Q1_E6_C6";"STORI_Q1";"dbl";84;"";""
653;"RE_STORI_Q2_E6_C6";"STORI_Q2";"dbl";84;"";""
654;"RE_STORI_Q3_E6_C6";"STORI_Q3";"dbl";84;"";""
655;"RE_STORI_Q4_E6_C6";"STORI_Q4";"dbl";84;"";""
656;"RE_STORI_Q5_E6_C6";"STORI_Q5";"dbl";84;"";""
657;"RE_STORI_Q6_E6_C6";"STORI_Q6";"dbl";84;"";""
658;"RE_STORI_Q7_E6_C6";"STORI_Q7";"dbl";84;"";""
659;"RE_STORI_Q8_E6_C6";"STORI_Q8";"dbl";84;"";""
660;"RE_STORI_Q9_E6_C6";"STORI_Q9";"dbl";84;"";""
661;"RE_STORI_Q10_E6_C6";"STORI_Q10";"dbl";84;"";""
662;"RE_STORI_Q11_E6_C6";"STORI_Q11";"dbl";84;"";""
663;"RE_STORI_Q12_E6_C6";"STORI_Q12";"dbl";84;"";""
664;"RE_STORI_Q13_E6_C6";"STORI_Q13";"dbl";84;"";""
665;"RE_STORI_Q14_E6_C6";"STORI_Q14";"dbl";84;"";""
666;"RE_STORI_Q15_E6_C6";"STORI_Q15";"dbl";84;"";""
667;"RE_STORI_Q16_E6_C6";"STORI_Q16";"dbl";84;"";""
668;"RE_STORI_Q17_E6_C6";"STORI_Q17";"dbl";84;"";""
669;"RE_STORI_Q18_E6_C6";"STORI_Q18";"dbl";84;"";""
670;"RE_STORI_Q19_E6_C6";"STORI_Q19";"dbl";84;"";""
671;"RE_STORI_Q20_E6_C6";"STORI_Q20";"dbl";84;"";""
672;"RE_STORI_Q21_E6_C6";"STORI_Q21";"dbl";84;"";""
673;"RE_STORI_Q22_E6_C6";"STORI_Q22";"dbl";84;"";""
674;"RE_STORI_Q23_E6_C6";"STORI_Q23";"dbl";84;"";""
675;"RE_STORI_Q24_E6_C6";"STORI_Q24";"dbl";84;"";""
676;"RE_STORI_Q25_E6_C6";"STORI_Q25";"dbl";84;"";""
677;"RE_STORI_Q26_E6_C6";"STORI_Q26";"dbl";84;"";""
678;"RE_STORI_Q27_E6_C6";"STORI_Q27";"dbl";84;"";""
679;"RE_STORI_Q28_E6_C6";"STORI_Q28";"dbl";84;"";""
680;"RE_STORI_Q29_E6_C6";"STORI_Q29";"dbl";84;"";""
681;"RE_STORI_Q30_E6_C6";"STORI_Q30";"dbl";84;"";""
682;"RE_STORI_Q31_E6_C6";"STORI_Q31";"dbl";84;"";""
683;"RE_STORI_Q32_E6_C6";"STORI_Q32";"dbl";84;"";""
684;"RE_STORI_Q33_E6_C6";"STORI_Q33";"dbl";84;"";""
685;"RE_STORI_Q34_E6_C6";"STORI_Q34";"dbl";84;"";""
686;"RE_STORI_Q35_E6_C6";"STORI_Q35";"dbl";84;"";""
687;"RE_STORI_Q36_E6_C6";"STORI_Q36";"dbl";84;"";""
688;"RE_STORI_Q37_E6_C6";"STORI_Q37";"dbl";84;"";""
689;"RE_STORI_Q38_E6_C6";"STORI_Q38";"dbl";84;"";""
690;"RE_STORI_Q39_E6_C6";"STORI_Q39";"dbl";84;"";""
691;"RE_STORI_Q40_E6_C6";"STORI_Q40";"dbl";84;"";""
692;"RE_STORI_Q41_E6_C6";"STORI_Q41";"dbl";84;"";""
693;"RE_STORI_Q42_E6_C6";"STORI_Q42";"dbl";84;"";""
694;"RE_STORI_Q43_E6_C6";"STORI_Q43";"dbl";84;"";""
695;"RE_STORI_Q44_E6_C6";"STORI_Q44";"dbl";84;"";""
696;"RE_STORI_Q45_E6_C6";"STORI_Q45";"dbl";84;"";""
697;"RE_STORI_Q46_E6_C6";"STORI_Q46";"dbl";84;"";""
698;"RE_STORI_Q47_E6_C6";"STORI_Q47";"dbl";84;"";""
699;"RE_STORI_Q48_E6_C6";"STORI_Q48";"dbl";84;"";""
700;"RE_STORI_Q49_E6_C6";"STORI_Q49";"dbl";84;"";""
701;"RE_STORI_Q50_E6_C6";"STORI_Q50";"dbl";84;"";""
702;"RE_STORI_MORATOIRE_E6_C6";"STORI - Moratoire";"dbl";84;"";""
703;"RE_STORI_CONSCIENCE_E6_C6";"STORI - Conscience";"dbl";84;"";""
704;"RE_STORI_PREPARATION_E6_C6";"STORI - Préparation";"dbl";84;"";""
705;"RE_STORI_RECONSTRUCTION_E6_C6";"STORI - Reconstruction";"dbl";84;"";""
706;"RE_STORI_CROISSANCE_E6_C6";"STORI - Croissance";"dbl";84;"";""
707;"RE_STORI_ST_RETABLISSEMENT_E6_C6";"STORI - Stade de rétablissement (stade le plus élevé)";"fct";84;"1 - MORATOIRE; 2 - CONSCIENCE; 3 - PREPARATION; 4 - RECONSTRUCTION; 5 - CROISSANCE";""
708;"RE_STAIA_DATE_E6_C6";"Date de passation de la STAI-A (exprimée en jj/mm/aaaa)";"date";84;"";""
709;"RE_STAIA_Q1_E6_C6";"STAIA_Q1";"dbl";84;"";""
710;"RE_STAIA_Q1inv_E6_C6";"STAIA_Q1inv";"dbl";84;"";""
711;"RE_STAIA_Q2_E6_C6";"STAIA_Q2";"dbl";84;"";""
712;"RE_STAIA_Q2inv_E6_C6";"STAIA_Q2inv";"dbl";84;"";""
713;"RE_STAIA_Q3_E6_C6";"STAIA_Q3";"dbl";84;"";""
714;"RE_STAIA_Q3dir_E6_C6";"STAIA_Q3dir";"dbl";84;"";""
715;"RE_STAIA_Q4_E6_C6";"STAIA_Q4";"dbl";84;"";""
716;"RE_STAIA_Q4dir_E6_C6";"STAIA_Q4dir";"dbl";84;"";""
717;"RE_STAIA_Q5_E6_C6";"STAIA_Q5";"dbl";84;"";""
718;"RE_STAIA_Q5inv_E6_C6";"STAIA_Q5inv";"dbl";84;"";""
719;"RE_STAIA_Q6_E6_C6";"STAIA_Q6";"dbl";84;"";""
720;"RE_STAIA_Q6dir_E6_C6";"STAIA_Q6dir";"dbl";84;"";""
721;"RE_STAIA_Q7_E6_C6";"STAIA_Q7";"dbl";84;"";""
722;"RE_STAIA_Q7dir_E6_C6";"STAIA_Q7dir";"dbl";84;"";""
723;"RE_STAIA_Q8_E6_C6";"STAIA_Q8";"dbl";84;"";""
724;"RE_STAIA_Q8inv_E6_C6";"STAIA_Q8inv";"dbl";84;"";""
725;"RE_STAIA_Q9_E6_C6";"STAIA_Q9";"dbl";84;"";""
726;"RE_STAIA_Q9dir_E6_C6";"STAIA_Q9dir";"dbl";84;"";""
727;"RE_STAIA_Q10_E6_C6";"STAIA_Q10";"dbl";84;"";""
728;"RE_STAIA_Q10inv_E6_C6";"STAIA_Q10inv";"dbl";84;"";""
729;"RE_STAIA_Q11_E6_C6";"STAIA_Q11";"dbl";84;"";""
730;"RE_STAIA_Q11inv_E6_C6";"STAIA_Q11inv";"dbl";84;"";""
731;"RE_STAIA_Q12_E6_C6";"STAIA_Q12";"dbl";84;"";""
732;"RE_STAIA_Q12dir_E6_C6";"STAIA_Q12dir";"dbl";84;"";""
733;"RE_STAIA_Q13_E6_C6";"STAIA_Q13";"dbl";84;"";""
734;"RE_STAIA_Q13dir_E6_C6";"STAIA_Q13dir";"dbl";84;"";""
735;"RE_STAIA_Q14_E6_C6";"STAIA_Q14";"dbl";84;"";""
736;"RE_STAIA_Q14dir_E6_C6";"STAIA_Q14dir";"dbl";84;"";""
737;"RE_STAIA_Q15_E6_C6";"STAIA_Q15";"dbl";84;"";""
738;"RE_STAIA_Q15inv_E6_C6";"STAIA_Q15inv";"dbl";84;"";""
739;"RE_STAIA_Q16_E6_C6";"STAIA_Q16";"dbl";84;"";""
740;"RE_STAIA_Q16inv_E6_C6";"STAIA_Q16inv";"dbl";84;"";""
741;"RE_STAIA_Q17_E6_C6";"STAIA_Q17";"dbl";84;"";""
742;"RE_STAIA_Q17dir_E6_C6";"STAIA_Q17dir";"dbl";84;"";""
743;"RE_STAIA_Q18_E6_C6";"STAIA_Q18";"dbl";84;"";""
744;"RE_STAIA_Q18dir_E6_C6";"STAIA_Q18dir";"dbl";84;"";""
745;"RE_STAIA_Q19_E6_C6";"STAIA_Q19";"dbl";84;"";""
746;"RE_STAIA_Q19inv_E6_C6";"STAIA_Q19inv";"dbl";84;"";""
747;"RE_STAIA_Q20_E6_C6";"STAIA_Q20";"dbl";84;"";""
748;"RE_STAIA_Q20inv_E6_C6";"STAIA_Q20inv";"dbl";84;"";""
749;"RE_STAIA_TOT_E6_C6";"STAIA_TOT";"dbl";84;"";""
750;"RE_STAIB_DATE_E6_C6";"Date de passation de la STAI-B (exprimée en jj/mm/aaaa)";"date";84;"";""
751;"RE_STAIB_Q1_E6_C6";"STAIB_Q1";"dbl";84;"";""
752;"RE_STAIB_Q1inv_E6_C6";"STAIB_Q1inv";"dbl";84;"";""
753;"RE_STAIB_Q2_E6_C6";"STAIB_Q2";"dbl";84;"";""
754;"RE_STAIB_Q2dir_E6_C6";"STAIB_Q2dir";"dbl";84;"";""
755;"RE_STAIB_Q3_E6_C6";"STAIB_Q3";"dbl";84;"";""
756;"RE_STAIB_Q3inv_E6_C6";"STAIB_Q3inv";"dbl";84;"";""
757;"RE_STAIB_Q4_E6_C6";"STAIB_Q4";"dbl";84;"";""
758;"RE_STAIB_Q4dir_E6_C6";"STAIB_Q4dir";"dbl";84;"";""
759;"RE_STAIB_Q5_E6_C6";"STAIB_Q5";"dbl";84;"";""
760;"RE_STAIB_Q5dir_E6_C6";"STAIB_Q5dir";"dbl";84;"";""
761;"RE_STAIB_Q6_E6_C6";"STAIB_Q6";"dbl";84;"";""
762;"RE_STAIB_Q6inv_E6_C6";"STAIB_Q6inv";"dbl";84;"";""
763;"RE_STAIB_Q7_E6_C6";"STAIB_Q7";"dbl";84;"";""
764;"RE_STAIB_Q7inv_E6_C6";"STAIB_Q7inv";"dbl";84;"";""
765;"RE_STAIB_Q8_E6_C6";"STAIB_Q8";"dbl";84;"";""
766;"RE_STAIB_Q8dir_E6_C6";"STAIB_Q8dir";"dbl";84;"";""
767;"RE_STAIB_Q9_E6_C6";"STAIB_Q9";"dbl";84;"";""
768;"RE_STAIB_Q9dir_E6_C6";"STAIB_Q9dir";"dbl";84;"";""
769;"RE_STAIB_Q10_E6_C6";"STAIB_Q10";"dbl";84;"";""
770;"RE_STAIB_Q10inv_E6_C6";"STAIB_Q10inv";"dbl";84;"";""
771;"RE_STAIB_Q11_E6_C6";"STAIB_Q11";"dbl";84;"";""
772;"RE_STAIB_Q11dir_E6_C6";"STAIB_Q11dir";"dbl";84;"";""
773;"RE_STAIB_Q12_E6_C6";"STAIB_Q12";"dbl";84;"";""
774;"RE_STAIB_Q12dir_E6_C6";"STAIB_Q12dir";"dbl";84;"";""
775;"RE_STAIB_Q13_E6_C6";"STAIB_Q13";"dbl";84;"";""
776;"RE_STAIB_Q13inv_E6_C6";"STAIB_Q13inv";"dbl";84;"";""
777;"RE_STAIB_Q14_E6_C6";"STAIB_Q14";"dbl";84;"";""
778;"RE_STAIB_Q14inv_E6_C6";"STAIB_Q14inv";"dbl";84;"";""
779;"RE_STAIB_Q15_E6_C6";"STAIB_Q15";"dbl";84;"";""
780;"RE_STAIB_Q15dir_E6_C6";"STAIB_Q15dir";"dbl";84;"";""
781;"RE_STAIB_Q16_E6_C6";"STAIB_Q16";"dbl";84;"";""
782;"RE_STAIB_Q16inv_E6_C6";"STAIB_Q16inv";"dbl";84;"";""
783;"RE_STAIB_Q17_E6_C6";"STAIB_Q17";"dbl";84;"";""
784;"RE_STAIB_Q17dir_E6_C6";"STAIB_Q17dir";"dbl";84;"";""
785;"RE_STAIB_Q18_E6_C6";"STAIB_Q18";"dbl";84;"";""
786;"RE_STAIB_Q18dir_E6_C6";"STAIB_Q18dir";"dbl";84;"";""
787;"RE_STAIB_Q19_E6_C6";"STAIB_Q19";"dbl";84;"";""
788;"RE_STAIB_Q19inv_E6_C6";"STAIB_Q19inv";"dbl";84;"";""
789;"RE_STAIB_Q20_E6_C6";"STAIB_Q20";"dbl";84;"";""
790;"RE_STAIB_Q20dir_E6_C6";"STAIB_Q20dir";"dbl";84;"";""
791;"RE_STAIB_TOT_E6_C6";"STAIB_TOT";"dbl";84;"";""
792;"RE_ENPSY_DATE_E6_C6";"Date de l'évaluation neuropsy; indispensable pour calculer l'âge réel du patient au moment de l'évaluation et valider les calculs normés";"date";84;"";""
793;"RE_CALC_AGE_E6_C6";"Quel est l'âge du patient à la date de l'évaluation";"dbl";84;"";""
794;"RE_SEXE_E6_C6";"Quel est le sexe du sujet? Masculin/Féminin";"fct";84;"Masculin; Féminin";""
795;"RE_NIVETUD_E6_C6";"Quel est le niveau d'étude du patient (CP = 1; Bac = 12; …) ?";"fct";84;"-12=Inf. Bac, sans précision; 0=Illettrisme; 1=CP; 2=CE1; 3=CE2; 4=CM1; 5=CM2; 6=6ième; 7=5ième; 8=4ième; 9=3ième; 10=2nde ou CAP; 11=1ère ou BEP; 12=Baccalauréat; 13=Licence1; 14=Licence2; 15=Licence3; 16=Master1; 17=Master2; 18=Doctorat; 20=Sup. Bac, sans précision; Non Cotable/Non Pertinent";""
796;"RE_ACSO_E6_C6";"ACSo - Score total par autoévaluation du patient";"dbl";84;"";""
797;"RE_ACSO_H_E6_C6";"ACSo - Score total (hétéroévaluation par le neuropsychologue)";"dbl";92;"";""
798;"RE_MASC_NB_E6_C6";"MASC - Score total";"dbl";84;"";""
799;"RE_MASC_SIGMA_E6_C6";"MASC - Score total (note standard)";"dbl";84;"";""
800;"RE_AIHQ_HB_NB_E6_C6";"Score d'Hostilité";"dbl";84;"";""
801;"RE_AIHQ_HB_SIGMA_E6_C6";"Transformation de la note brute en écart à la moyenne";"dbl";85;"";""
802;"RE_AIHQ_ATTRIB_RESP_NB_E6_C6";"Score d'Attribution de la Responsabilité";"dbl";84;"";""
803;"RE_AIHQ_ATTRIB_RESP_SIGMA_E6_C6";"Transformation de la note brute en écart à la moyenne";"dbl";85;"";""
804;"RE_AIHQ_AB_NB_E6_C6";"Score d'Agression";"dbl";84;"";""
805;"RE_AIHQ_AB_SIGMA_E6_C6";"Transformation de la note brute en écart à la moyenne";"dbl";85;"";""
806;"RE_PERSO_FLU_PONC_E6_C6";"Fluence Ponctuelle";"dbl";84;"";""
807;"RE_PERSO_INTER_LIB_E6_C6";"Interprétation LIBRE";"dbl";84;"";""
808;"RE_PERSO_INTER_INDIC_E6_C6";"Interprétation INDICEE";"dbl";84;"";""
809;"RE_PERSO_INTER_TOTAL_E6_C6";"Interprétation TOTAL";"dbl";84;"";""
810;"RE_PERSO_CONV_SOC_E6_C6";"Conventions Sociales";"dbl";84;"";""
811;"RE_TREF_SD_DEGOUT_NB_E6_C6";"TREF_Seuil de Détection DEGOUT";"dbl";84;"";""
812;"RE_TREF_SD_DEGOUT_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection DEGOUT";"dbl";84;"";""
813;"RE_TREF_SD_MEPRIS_NB_E6_C6";"TREF_Seuil de Détection MEPRIS";"dbl";84;"";""
814;"RE_TREF_SD_MEPRIS_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection MEPRIS";"dbl";84;"";""
815;"RE_TREF_SD_JOIE_NB_E6_C6";"TREF_Seuil de Détection JOIE";"dbl";84;"";""
816;"RE_TREF_SD_JOIE_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection JOIE";"dbl";84;"";""
817;"RE_TREF_SD_PEUR_NB_E6_C6";"TREF_Seuil de Détection PEUR";"dbl";84;"";""
818;"RE_TREF_SD_PEUR_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection PEUR";"dbl";84;"";""
819;"RE_TREF_SD_TRISTESSE_NB_E6_C6";"TREF_Seuil de Détection TRISTESSE";"dbl";84;"";""
820;"RE_TREF_SD_TRISTESSE_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection TRISTESSE";"dbl";84;"";""
821;"RE_TREF_SD_COLERE_NB_E6_C6";"TREF_Seuil de Détection COLERE";"dbl";84;"";""
822;"RE_TREF_SD_COLERE_SIGMA_E6_C6";"TREF_Sigma Seuil de Détection COLERE";"dbl";84;"";""
823;"RE_TREF_SD_TOTAL_NB_E6_C6";"TREF_Seuil de Détection_TOTAL_NB";"dbl";84;"";""
824;"RE_TREF_SD_TOTAL_SIGMA_E6_C6";"TREF_Seuil de Détection_TOTAL_SIGMA";"dbl";84;"";""
825;"IR_TREF_BR_DEGOUT_NB_E6_C6";"TREF_% de Bonnes Réponses DEGOUT";"dbl";84;"";""
826;"IR_TREF_BR_DEGOUT_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses DEGOUT";"dbl";84;"";""
827;"IR_TREF_BR_MEPRIS_NB_E6_C6";"TREF_% de Bonnes Réponses MEPRIS";"dbl";84;"";""
828;"IR_TREF_BR_MEPRIS_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses MEPRIS";"dbl";84;"";""
829;"IR_TREF_BR_JOIE_NB_E6_C6";"TREF_% de Bonnes Réponses JOIE";"dbl";84;"";""
830;"IR_TREF_BR_JOIE_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses JOIE";"dbl";84;"";""
831;"IR_TREF_BR_PEUR_NB_E6_C6";"TREF_% de Bonnes Réponses PEUR";"dbl";84;"";""
832;"IR_TREF_BR_PEUR_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses PEUR";"dbl";84;"";""
833;"IR_TREF_BR_TRISTESSE_NB_E6_C6";"TREF_% de Bonnes Réponses TRISTESSE";"dbl";84;"";""
834;"IR_TREF_BR_TRISTESSE_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses TRISTESSE";"dbl";84;"";""
835;"IR_TREF_BR_COLERE_NB_E6_C6";"TREF_% de Bonnes Réponses COLERE";"dbl";84;"";""
836;"IR_TREF_BR_COLERE_SIGMA_E6_C6";"TREF_Sigma Bonnes Réponses COLERE";"dbl";84;"";""
837;"IR_TREF_BR_TOTAL_NB_E6_C6";"TREF_% de Bonnes Réponses_TOTAL_NB";"dbl";84;"";""
838;"IR_TREF_BR_TOTAL_SIGMA_E6_C6";"TREF_% de Bonnes Réponses_TOTAL_SIGMA";"dbl";84;"";""
839;"RE_AIHQ_H_Moy_E6_C6";"AIHQ H Moyenne";"dbl";85;"";""
840;"RE_AIHQ_H_Dev_E6_C6";"AIHQ H Ecart Type";"dbl";85;"";""
841;"RE_AIHQ_ATTRIB_Moy_E6_C6";"AIHQ ATTRIB Moyenne";"dbl";85;"";""
842;"RE_AIHQ_ATTRIB_Dev_E6_C6";"AIHQ ATTRIB Ecart Type";"dbl";85;"";""
843;"RE_AIHQ_AB_Moy_E6_C6";"AIHQ AB Moyenne";"dbl";85;"";""
844;"RE_AIHQ_AB_Dev_E6_C6";"AIHQ AB Ecart Type";"dbl";85;"";""
